Index,ECG,PPG_G,PPG_R,PPG_IR,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z,
232,0.6797816,33020,118454,118639,0.0727539,-0.9843750,0.2294922,-0.1219512,-0.2439024,-0.8536585,
232,0.0148774,32998,118460,118646,0.0708008,-0.9863281,0.2294922,-0.1219512,-0.6097561,-0.7926829,
233,-0.3036511,33001,118456,118644,0.0717773,-0.9853516,0.2280273,-0.1829268,-0.7317073,-0.6707317,
233,-0.2300271,33007,118444,118655,0.0727539,-0.9780273,0.2246094,-0.4268293,-0.5487805,-0.4268293,
233,-0.1304631,33015,118469,118641,0.0776367,-0.9711914,0.2246094,-0.7926829,0.0000000,-0.1829268,
233,-0.1567847,33003,118462,118643,0.0864258,-0.9707031,0.2172852,-1.2195122,0.6097561,0.0609756,
233,-0.1811988,32999,118455,118629,0.0913086,-0.9746094,0.2089844,-1.6463415,1.0975610,0.3658537,
233,-0.1670844,32997,118461,118634,0.0903320,-0.9770508,0.2036133,-1.8902439,1.4024390,0.7317073,
233,-0.1613623,33010,118455,118625,0.0869141,-0.9858398,0.2016602,-1.8902439,1.4634146,1.0365854,
234,-0.1560217,33004,118451,118629,0.0820313,-0.9853516,0.1987305,-1.6463415,1.2804878,1.2195122,
234,-0.1518255,32998,118452,118621,0.0810547,-0.9853516,0.1982422,-1.0975610,0.9146341,1.3414634,
234,-0.1487738,33006,118462,118638,0.0766602,-0.9838867,0.1997070,-0.3658537,0.4268293,1.2804878,
234,-0.1441961,32992,118449,118647,0.0727539,-0.9794922,0.2045898,0.4268293,0.0000000,1.0975610,
234,-0.1411443,32982,118465,118642,0.0742188,-0.9726563,0.2065430,1.2804878,-0.3048780,0.7926829,
234,-0.1396185,33003,118464,118639,0.0766602,-0.9692383,0.2124023,1.8292683,-0.4878049,0.4878049,
234,-0.1365667,32990,118458,118643,0.0761719,-0.9624023,0.2167969,2.3780488,-0.6097561,0.0000000,
235,-0.1338964,32980,118459,118640,0.0854492,-0.9648438,0.2226563,2.7439024,-0.7317073,-0.4878049,
235,-0.1297002,32993,118460,118658,0.0903320,-0.9687500,0.2202148,2.9268293,-0.7926829,-0.9146341,
235,-0.1232152,32997,118450,118641,0.0844727,-0.9638672,0.2207031,2.9268293,-0.5487805,-1.0975610,
235,-0.1140599,32994,118459,118650,0.0810547,-0.9682617,0.2275391,2.6829268,-0.1219512,-1.0365854,
235,-0.1056675,32988,118461,118644,0.0834961,-0.9667969,0.2231445,2.1341463,0.4268293,-0.7926829,
235,-0.1010899,32989,118455,118649,0.0830078,-0.9697266,0.2221680,1.3414634,1.0365854,-0.4878049,
235,-0.0972752,32993,118451,118647,0.0830078,-0.9731445,0.2177734,0.3048780,1.6463415,-0.0609756,
236,-0.0946049,32980,118435,118677,0.0854492,-0.9760742,0.2172852,-0.7926829,2.3170732,0.3658537,
236,-0.0892643,32998,118452,118648,0.0830078,-0.9785156,0.2099609,-1.7073171,2.7439024,0.7926829,
236,-0.0846866,32981,118464,118651,0.0795898,-0.9814453,0.2075195,-2.1951220,2.7439024,0.9756098,
236,-0.0785831,32981,118463,118656,0.0830078,-0.9838867,0.2031250,-2.1341463,2.1341463,0.9146341,
236,-0.0690463,32990,118445,118626,0.0864258,-0.9843750,0.2036133,-1.7682927,1.1585366,0.6097561,
236,-0.0572207,32987,118454,118643,0.0834961,-0.9833984,0.2084961,-1.1585366,0.3048780,0.3048780,
236,-0.0450136,32973,118453,118634,0.0712891,-0.9838867,0.2119141,-0.5487805,-0.4268293,0.1219512,
237,-0.0350953,32965,118447,118653,0.0644531,-0.9780273,0.2153320,0.0000000,-0.8536585,0.0000000,
237,-0.0286103,32991,118463,118646,0.0620117,-0.9765625,0.2177734,0.3658537,-1.0365854,-0.1829268,
237,-0.0255586,32986,118455,118642,0.0625000,-0.9711914,0.2197266,0.8536585,-1.0975610,-0.4268293,
237,-0.0232697,32977,118465,118645,0.0717773,-0.9677734,0.2221680,1.1585366,-0.9146341,-0.6707317,
237,-0.0232697,32983,118459,118648,0.0834961,-0.9667969,0.2236328,1.2804878,-0.5487805,-0.8536585,
237,-0.0232697,32964,118464,118647,0.0888672,-0.9672852,0.2260742,1.0975610,0.0609756,-0.8536585,
237,-0.0247956,32964,118463,118654,0.0932617,-0.9658203,0.2226563,0.5487805,0.7926829,-0.6097561,
238,-0.0251771,32964,118452,118654,0.0937500,-0.9687500,0.2172852,-0.2439024,1.5853659,-0.1829268,
238,-0.0251771,32960,118459,118650,0.0922852,-0.9687500,0.2119141,-1.0975610,2.3170732,0.4268293,
238,-0.0240327,32968,118448,118646,0.0913086,-0.9741211,0.2094727,-1.9512195,2.8658537,1.0365854,
238,-0.0221253,32977,118468,118647,0.0869141,-0.9765625,0.2070313,-2.7439024,3.2926829,1.5853659,
238,-0.0213624,32963,118450,118650,0.0805664,-0.9824219,0.2094727,-3.2317073,3.4146341,2.0121951,
238,-0.0251771,32990,118460,118653,0.0708008,-0.9887695,0.2119141,-3.2926829,3.1097561,2.1951220,
238,-0.0308992,32971,118453,118644,0.0742188,-0.9980469,0.2099609,-2.8658537,2.3170732,2.0731707,
239,-0.0320436,32965,118453,118653,0.0693359,-0.9829102,0.2045898,-2.1951220,1.4024390,1.5243902,
239,-0.0213624,32952,118447,118643,0.0673828,-0.9833984,0.2153320,-1.3414634,0.5487805,0.7926829,
239,-0.0026703,32950,118456,118649,0.0683594,-0.9829102,0.2182617,-0.6707317,-0.0609756,0.0609756,
239,0.0141144,32946,118434,118654,0.0751953,-0.9711914,0.2197266,0.0000000,-0.3658537,-0.6707317,
239,0.0217439,32949,118448,118647,0.0795898,-0.9687500,0.2285156,0.4268293,-0.4268293,-1.0365854,
239,0.0213624,32953,118438,118643,0.0854492,-0.9570313,0.2299805,0.6707317,-0.1829268,-1.3414634,
239,0.0183106,32956,118444,118640,0.0844727,-0.9521484,0.2236328,0.4268293,0.2439024,-1.2804878,
240,0.0114441,32955,118459,118640,0.0810547,-0.9628906,0.2089844,-0.4268293,0.6097561,-0.9146341,
240,0.0022888,32946,118443,118641,0.0922852,-0.9907227,0.2114258,-1.5243902,1.0975610,-0.3658537,
240,-0.0068665,32957,118442,118635,0.0771484,-0.9741211,0.2109375,-2.0731707,1.8292683,0.2439024,
240,-0.0171662,32954,118452,118643,0.0659180,-0.9892578,0.1972656,-2.6219512,2.4390244,0.7317073,
240,-0.0221253,32962,118437,118642,0.0791016,-0.9960938,0.2075195,-3.0487805,2.4390244,0.9146341,
240,-0.0205994,32964,118450,118621,0.0791016,-0.9956055,0.2119141,-3.0487805,1.9512195,0.7317073,
240,-0.0106812,32953,118444,118629,0.0771484,-0.9897461,0.2314453,-2.5609756,1.2195122,0.4268293,
241,0.0076294,32948,118434,118633,0.0756836,-0.9838867,0.2290039,-1.8902439,0.3658537,0.0609756,
241,-0.0762942,32956,118453,118636,0.0712891,-0.9711914,0.2241211,-1.2804878,-0.4878049,-0.1219512,
241,-0.2616892,32971,118451,118635,0.0678711,-0.9663086,0.2099609,-0.8536585,-1.1585366,-0.1219512,
241,-0.1907356,32949,118441,118632,0.0668945,-0.9663086,0.1997070,-0.6707317,-1.5243902,0.0609756,
241,0.3608717,32953,118440,118642,0.0629883,-0.9702148,0.1977539,-0.6707317,-1.5243902,0.2439024,
241,0.9952583,32943,118446,118644,0.0717773,-0.9765625,0.2084961,-0.6097561,-1.4634146,0.3658537,
241,1.0719340,32948,118426,118623,0.0839844,-0.9799805,0.2128906,-0.6097561,-1.7073171,0.2439024,
242,0.5146046,32944,118436,118623,0.0888672,-0.9858398,0.2167969,-0.6707317,-1.9512195,0.0609756,
242,-0.1094822,32961,118439,118611,0.0893555,-0.9902344,0.2133789,-0.7926829,-2.2560976,-0.1219512,
242,-0.3082287,32944,118422,118617,0.0859375,-0.9887695,0.2075195,-1.0365854,-2.3780488,-0.1829268,
242,-0.1903541,32973,118418,118610,0.0771484,-0.9838867,0.2099609,-1.3414634,-2.2560976,-0.1829268,
242,-0.1258855,32943,118427,118607,0.0732422,-0.9741211,0.2109375,-1.6463415,-1.9512195,-0.0609756,
242,-0.1670844,32944,118421,118603,0.0742188,-0.9721680,0.2119141,-1.8902439,-1.5853659,0.0000000,
242,-0.1792915,32946,118411,118613,0.0727539,-0.9687500,0.2094727,-2.0731707,-1.2804878,0.0609756,
243,-0.1659400,32956,118418,118606,0.0742188,-0.9731445,0.2055664,-2.0731707,-1.0975610,0.0609756,
243,-0.1621253,32947,118421,118606,0.0771484,-0.9755859,0.2075195,-1.9512195,-0.9756098,0.0000000,
243,-0.1564032,32948,118414,118609,0.0795898,-0.9765625,0.2070313,-1.8902439,-0.8536585,0.0000000,
243,-0.1518255,32941,118412,118597,0.0810547,-0.9775391,0.2060547,-1.7073171,-0.7926829,-0.0609756,
243,-0.1495367,32936,118428,118601,0.0820313,-0.9775391,0.2050781,-1.5243902,-0.7926829,-0.1219512,
243,-0.1464849,32934,118419,118598,0.0854492,-0.9755859,0.2045898,-1.2804878,-0.8536585,-0.2439024,
243,-0.1438146,32949,118422,118615,0.0839844,-0.9746094,0.2060547,-1.0365854,-0.9756098,-0.3048780,
244,-0.1396185,32951,118419,118605,0.0830078,-0.9716797,0.2109375,-0.8536585,-0.9756098,-0.4268293,
244,-0.1361852,32937,118419,118616,0.0849609,-0.9707031,0.2124023,-0.7926829,-0.8536585,-0.4878049,
244,-0.1327520,32948,118426,118597,0.0883789,-0.9770508,0.2143555,-0.9756098,-0.6707317,-0.4878049,
244,-0.1277928,32938,118414,118608,0.0839844,-0.9755859,0.2080078,-1.1585366,-0.4268293,-0.4268293,
244,-0.1201634,32943,118426,118604,0.0771484,-0.9711914,0.2114258,-1.4024390,0.1219512,-0.2439024,
244,-0.1129155,32934,118426,118607,0.0776367,-0.9746094,0.2070313,-1.8292683,0.7317073,0.0609756,
244,-0.1064305,32948,118427,118615,0.0776367,-0.9760742,0.2011719,-2.3170732,1.2195122,0.3658537,
245,-0.1010899,32923,118421,118625,0.0751953,-0.9775391,0.1982422,-2.8048780,1.5853659,0.6097561,
245,-0.0976566,32939,118416,118604,0.0708008,-0.9790039,0.1982422,-3.2317073,1.8902439,0.7926829,
245,-0.0915531,32942,118433,118615,0.0722656,-0.9794922,0.1992188,-3.6585366,2.1951220,0.8536585,
245,-0.0865940,32939,118412,118616,0.0664063,-0.9770508,0.1914063,-3.8414634,2.2560976,0.7926829,
245,-0.0827792,32942,118434,118622,0.0659180,-0.9814453,0.1967773,-3.6585366,2.0121951,0.4268293,
245,-0.0778201,32936,118418,118621,0.0751953,-0.9824219,0.1977539,-3.0487805,1.3414634,-0.2439024,
245,-0.0698092,32933,118419,118608,0.0820313,-0.9882813,0.2055664,-2.1341463,0.4268293,-0.9756098,
246,-0.0595095,32936,118420,118605,0.0849609,-0.9956055,0.2089844,-1.1585366,-0.4268293,-1.5853659,
246,-0.0473024,32936,118428,118612,0.0878906,-0.9965820,0.2099609,-0.4268293,-1.0975610,-1.8902439,
246,-0.0373842,32936,118428,118608,0.0859375,-0.9980469,0.2050781,0.0000000,-1.5243902,-1.8902439,
246,-0.0324251,32931,118423,118615,0.0815430,-0.9951172,0.2011719,0.2439024,-1.5853659,-1.5853659,
246,-0.0301362,32925,118417,118613,0.0771484,-0.9858398,0.2021484,0.3658537,-1.3414634,-1.0975610,
246,-0.0312806,32940,118425,118608,0.0771484,-0.9799805,0.2080078,0.3048780,-0.8536585,-0.5487805,
246,-0.0312806,32921,118422,118601,0.0732422,-0.9770508,0.2084961,0.1219512,-0.3048780,0.0000000,
247,-0.0305177,32918,118429,118619,0.0737305,-0.9750977,0.2099609,-0.0609756,0.0609756,0.3658537,
247,-0.0305177,32929,118435,118616,0.0698242,-0.9711914,0.2070313,-0.3658537,0.5487805,0.6707317,
247,-0.0312806,32927,118439,118622,0.0732422,-0.9697266,0.2045898,-0.6097561,0.7926829,0.8536585,
247,-0.0316621,32931,118428,118620,0.0786133,-0.9755859,0.2001953,-0.8536585,0.9146341,0.8536585,
247,-0.0305177,32932,118441,118621,0.0776367,-0.9760742,0.1953125,-0.9146341,0.8536585,0.6707317,
247,-0.0289918,32911,118445,118620,0.0805664,-0.9809570,0.1992188,-0.7926829,0.5487805,0.4268293,
247,-0.0293733,32945,118427,118613,0.0888672,-0.9848633,0.1992188,-0.4268293,0.1829268,0.0609756,
248,-0.0347139,32936,118436,118615,0.0864258,-0.9868164,0.2006836,0.0000000,-0.3048780,-0.1829268,
248,-0.0396730,32931,118421,118613,0.0854492,-0.9853516,0.1958008,0.5487805,-0.8536585,-0.4268293,
248,-0.0366212,32928,118434,118613,0.0800781,-0.9843750,0.1987305,1.1585366,-1.4024390,-0.6097561,
248,-0.0228883,32929,118418,118611,0.0766602,-0.9814453,0.2055664,1.7682927,-1.8902439,-0.7317073,
248,-0.0030518,32931,118432,118621,0.0786133,-0.9843750,0.2089844,2.2560976,-2.3170732,-0.7926829,
248,0.0133515,32937,118434,118633,0.0795898,-0.9790039,0.2255859,2.6829268,-2.4390244,-0.7926829,
248,0.0194550,32943,118432,118617,0.0844727,-0.9746094,0.2333984,2.9878049,-2.1951220,-0.6707317,
249,0.0160218,32942,118430,118634,0.0844727,-0.9667969,0.2167969,2.9878049,-1.7073171,-0.4268293,
249,0.0102997,32934,118434,118617,0.0830078,-0.9604492,0.1938477,2.5000000,-0.9756098,0.0000000,
249,0.0011444,32954,118443,118643,0.0922852,-0.9892578,0.1904297,1.6463415,-0.1219512,0.5487805,
249,-0.0072480,32944,118439,118627,0.0937500,-0.9643555,0.2045898,1.2195122,0.7317073,0.9146341,
249,-0.0133515,32954,118438,118645,0.0791016,-0.9653320,0.1831055,0.7926829,2.0121951,1.4024390,
249,-0.0225068,32953,118444,118627,0.0864258,-0.9775391,0.1850586,0.2439024,2.8658537,1.7073171,
249,-0.0244142,32951,118436,118638,0.0986328,-0.9804688,0.2045898,-0.1219512,2.9878049,1.7073171,
250,-0.0217439,32937,118446,118631,0.0839844,-0.9858398,0.2050781,-0.2439024,2.6219512,1.4024390,
250,-0.0045777,32945,118436,118623,0.0732422,-0.9799805,0.2211914,-0.1219512,1.9512195,0.9146341,
250,-0.0011444,32949,118440,118631,0.0683594,-0.9775391,0.2172852,0.1829268,1.0975610,0.4268293,
250,-0.1255040,32965,118458,118645,0.0625000,-0.9702148,0.2182617,0.5487805,0.2439024,-0.1219512,
250,-0.2651225,32952,118437,118639,0.0595703,-0.9614258,0.2021484,0.8536585,-0.4878049,-0.6097561,
250,-0.0476839,32956,118438,118681,0.0668945,-0.9584961,0.1987305,1.0365854,-1.0365854,-0.9756098,
250,0.5626700,32942,118445,118637,0.0737305,-0.9609375,0.1982422,1.0975610,-1.2195122,-1.0975610,
251,1.0395090,32952,118460,118647,0.0786133,-0.9653320,0.2094727,0.9756098,-1.0975610,-1.0365854,
251,0.8853946,32962,118454,118643,0.0864258,-0.9746094,0.2148438,0.6097561,-0.8536585,-0.7926829,
251,0.2670298,32961,118460,118673,0.0859375,-0.9814453,0.2187500,0.0000000,-0.4878049,-0.3048780,
251,-0.2155312,32969,118435,118626,0.0854492,-0.9853516,0.2148438,-0.7317073,-0.1219512,0.1829268,
251,-0.2735148,32961,118463,118637,0.0834961,-0.9882813,0.2114258,-1.4634146,0.3048780,0.7317073,
251,-0.1518255,32954,118439,118630,0.0805664,-0.9946289,0.2114258,-2.2560976,0.7926829,1.1585366,
251,-0.1346593,32974,118458,118637,0.0776367,-0.9946289,0.2045898,-2.6829268,1.0975610,1.4634146,
252,-0.1689917,32972,118441,118631,0.0708008,-0.9921875,0.1982422,-3.1097561,1.2804878,1.7073171,
252,-0.1636511,32964,118470,118642,0.0639648,-0.9824219,0.1943359,-3.1097561,1.1585366,1.7073171,
252,-0.1556402,32961,118452,118640,0.0634766,-0.9760742,0.1962891,-2.6829268,0.7317073,1.3414634,
252,-0.1525885,32968,118469,118657,0.0678711,-0.9682617,0.1997070,-1.9512195,0.0609756,0.7926829,
252,-0.1468664,32967,118463,118645,0.0664063,-0.9653320,0.2016602,-1.1585366,-0.6097561,0.1829268,
252,-0.1426702,32977,118473,118655,0.0703125,-0.9609375,0.2021484,-0.4878049,-1.0975610,-0.3658537,
252,-0.1377111,32969,118457,118645,0.0781250,-0.9624023,0.2031250,-0.0609756,-1.3414634,-0.7926829,
253,-0.1338964,32970,118438,118688,0.0820313,-0.9672852,0.2036133,0.1219512,-1.2804878,-1.0365854,
253,-0.1304631,32969,118456,118659,0.0869141,-0.9741211,0.2026367,0.0609756,-1.1585366,-1.0365854,
253,-0.1270299,32980,118478,118646,0.0903320,-0.9775391,0.2041016,0.0000000,-0.9756098,-0.9146341,
253,-0.1243596,32964,118467,118655,0.0937500,-0.9868164,0.2094727,-0.1219512,-0.9146341,-0.6707317,
253,-0.1209264,32964,118475,118653,0.0913086,-0.9916992,0.2133789,-0.1829268,-0.8536585,-0.3658537,
253,-0.1144414,32977,118461,118650,0.0810547,-0.9814453,0.2099609,-0.1829268,-0.5487805,0.0609756,
253,-0.1056675,32982,118479,118658,0.0771484,-0.9814453,0.2080078,-0.3048780,-0.1219512,0.4878049,
254,-0.0984196,32971,118483,118664,0.0747070,-0.9716797,0.1982422,-0.4878049,0.4268293,0.8536585,
254,-0.0930790,32965,118480,118652,0.0786133,-0.9692383,0.2001953,-0.7926829,1.0365854,1.0975610,
254,-0.0885013,32982,118458,118670,0.0810547,-0.9687500,0.1977539,-1.0365854,1.5243902,1.1585366,
254,-0.0827792,32977,118487,118668,0.0825195,-0.9760742,0.1943359,-1.4024390,1.9512195,1.1585366,
254,-0.0782016,32979,118482,118656,0.0791016,-0.9780273,0.1928711,-1.6463415,2.1341463,0.9756098,
254,-0.0762942,32980,118487,118666,0.0766602,-0.9829102,0.1953125,-1.7073171,1.9512195,0.6707317,
254,-0.0762942,32978,118483,118660,0.0786133,-0.9833984,0.1948242,-1.4634146,1.4024390,0.2439024,
255,-0.0705722,32972,118495,118673,0.0766602,-0.9843750,0.1958008,-1.1585366,0.7317073,-0.3048780,
255,-0.0598910,32981,118493,118671,0.0751953,-0.9848633,0.2001953,-0.7317073,0.0609756,-0.7317073,
255,-0.0473024,32979,118495,118680,0.0742188,-0.9887695,0.2021484,-0.1829268,-0.4268293,-1.0365854,
255,-0.0389101,32980,118503,118669,0.0727539,-0.9853516,0.2041016,0.3048780,-0.7317073,-1.1585366,
255,-0.0347139,32991,118506,118689,0.0717773,-0.9809570,0.2070313,0.7926829,-0.7926829,-1.1585366,
255,-0.0312806,32997,118500,118667,0.0751953,-0.9760742,0.2119141,1.0975610,-0.6707317,-0.9756098,
255,-0.0282289,32990,118496,118673,0.0747070,-0.9790039,0.2124023,1.1585366,-0.3658537,-0.6707317,
0,-0.0286103,32981,118508,118680,0.0756836,-0.9794922,0.2104492,1.0365854,0.1219512,-0.3048780,
0,-0.0293733,32998,118491,118692,0.0771484,-0.9770508,0.2084961,0.7317073,0.6707317,0.1219512,
0,-0.0297548,32994,118501,118689,0.0771484,-0.9750977,0.2060547,0.3658537,1.0365854,0.3658537,
0,-0.0308992,32992,118498,118683,0.0800781,-0.9731445,0.2016602,0.0000000,1.3414634,0.4878049,
0,-0.0301362,33001,118511,118683,0.0800781,-0.9716797,0.2001953,-0.3048780,1.4024390,0.4878049,
0,-0.0293733,33001,118509,118700,0.0800781,-0.9711914,0.1923828,-0.4268293,1.2804878,0.3658537,
0,-0.0282289,33003,118517,118682,0.0800781,-0.9775391,0.1943359,-0.4878049,0.9146341,0.0609756,
1,-0.0247956,32998,118513,118688,0.0800781,-0.9799805,0.1953125,-0.3048780,0.4268293,-0.3048780,
1,-0.0244142,33006,118514,118700,0.0825195,-0.9814453,0.1953125,-0.0609756,0.0000000,-0.6707317,
1,-0.0267030,32994,118515,118698,0.0791016,-0.9853516,0.1933594,0.3048780,-0.3658537,-0.8536585,
1,-0.0297548,33027,118518,118697,0.0717773,-0.9868164,0.1958008,0.7317073,-0.6097561,-0.9756098,
1,-0.0267030,33006,118512,118695,0.0639648,-0.9833984,0.1972656,1.2195122,-0.7926829,-0.9756098,
1,-0.0125885,33003,118515,118701,0.0644531,-0.9819336,0.2045898,1.7073171,-0.8536585,-0.9756098,
1,0.0061035,33013,118518,118691,0.0703125,-0.9819336,0.2075195,2.1951220,-0.9756098,-1.0365854,
2,0.0209809,33005,118522,118696,0.0747070,-0.9755859,0.2246094,2.5000000,-0.9756098,-1.0975610,
2,0.0251771,33015,118532,118703,0.0776367,-0.9702148,0.2270508,2.6829268,-0.7317073,-1.0975610,
2,0.0225068,33014,118529,118706,0.0766602,-0.9682617,0.2099609,2.4390244,-0.4268293,-0.9146341,
2,0.0171662,33022,118523,118701,0.0800781,-0.9624023,0.1953125,1.8902439,-0.1219512,-0.6097561,
2,0.0064850,33006,118534,118712,0.0883789,-0.9858398,0.1889648,1.1585366,0.3658537,-0.2439024,
2,-0.0034332,33026,118532,118716,0.0781250,-0.9667969,0.2055664,0.7317073,1.2195122,0.2439024,
2,-0.0110627,33022,118538,118719,0.0703125,-0.9638672,0.1787109,0.3048780,2.1951220,0.7926829,
3,-0.0202180,33009,118536,118720,0.0820313,-0.9794922,0.2084961,-0.1829268,2.8048780,1.1585366,
3,-0.0217439,33006,118535,118713,0.0834961,-0.9711914,0.2031250,-0.4268293,2.7439024,1.2195122,
3,-0.0217439,33016,118543,118712,0.0805664,-0.9755859,0.2026367,-0.4878049,2.3780488,1.0365854,
3,-0.0106812,33014,118546,118722,0.0800781,-0.9721680,0.2089844,-0.3658537,1.6463415,0.6097561,
3,-0.0022888,33021,118554,118726,0.0776367,-0.9677734,0.2070313,-0.0609756,0.7317073,0.0000000,
3,-0.1083378,33020,118553,118732,0.0771484,-0.9638672,0.2001953,0.2439024,-0.1829268,-0.3658537,
3,-0.2563486,33018,118548,118736,0.0722656,-0.9628906,0.1875000,0.3658537,-0.8536585,-0.7317073,
4,-0.0904087,33024,118548,118740,0.0683594,-0.9658203,0.1918945,0.4268293,-1.0975610,-0.7926829,
4,0.4768390,33028,118566,118728,0.0678711,-0.9731445,0.1982422,0.4268293,-1.0975610,-0.6707317,
4,0.9689368,33019,118546,118729,0.0747070,-0.9824219,0.2089844,0.3658537,-0.9756098,-0.4878049,
4,0.8762393,33012,118547,118723,0.0781250,-0.9892578,0.2109375,0.2439024,-0.9756098,-0.1829268,
4,0.2990734,33014,118541,118713,0.0761719,-0.9873047,0.2080078,0.0000000,-0.9146341,0.0609756,
4,-0.1937874,33032,118543,118721,0.0747070,-0.9824219,0.2026367,-0.3048780,-0.7317073,0.3658537,
4,-0.2754222,33020,118540,118721,0.0727539,-0.9780273,0.2026367,-0.6097561,-0.4268293,0.6707317,
5,-0.1544958,33035,118556,118710,0.0717773,-0.9731445,0.2016602,-0.8536585,0.0609756,0.9146341,
5,-0.1274114,33024,118537,118732,0.0727539,-0.9672852,0.1982422,-1.0365854,0.3658537,1.0975610,
5,-0.1644141,33031,118556,118714,0.0761719,-0.9633789,0.1943359,-1.0975610,0.4878049,1.0975610,
5,-0.1625067,33030,118540,118713,0.0781250,-0.9643555,0.1948242,-1.0975610,0.3658537,1.0365854,
5,-0.1514441,33024,118543,118720,0.0742188,-0.9604492,0.1943359,-1.0365854,0.1219512,0.8536585,
5,-0.1483923,33026,118549,118714,0.0742188,-0.9609375,0.1943359,-0.9146341,-0.1829268,0.6097561,
5,-0.1415258,33020,118540,118704,0.0795898,-0.9633789,0.1938477,-0.7926829,-0.7926829,0.1829268,
6,-0.1361852,33019,118542,118712,0.0825195,-0.9667969,0.1933594,-0.6707317,-1.3414634,-0.2439024,
6,-0.1300817,33017,118544,118732,0.0820313,-0.9721680,0.1928711,-0.6097561,-1.7073171,-0.6097561,
6,-0.1247411,33028,118549,118723,0.0781250,-0.9760742,0.1967773,-0.6097561,-1.8902439,-0.8536585,
6,-0.1216893,33025,118545,118710,0.0781250,-0.9799805,0.2026367,-0.6097561,-1.8902439,-0.9756098,
6,-0.1201634,33017,118546,118713,0.0771484,-0.9838867,0.2084961,-0.6707317,-1.7682927,-0.9146341,
6,-0.1167302,33019,118541,118721,0.0771484,-0.9863281,0.2133789,-0.8536585,-1.5243902,-0.7926829,
6,-0.1125340,33012,118538,118709,0.0742188,-0.9892578,0.2153320,-1.0975610,-1.2195122,-0.6097561,
7,-0.1056675,33017,118544,118715,0.0751953,-0.9843750,0.2099609,-1.2804878,-0.7317073,-0.3658537,
7,-0.0984196,33025,118536,118716,0.0717773,-0.9804688,0.2094727,-1.4024390,-0.1219512,-0.1219512,
7,-0.0911716,33029,118557,118728,0.0810547,-0.9770508,0.2006836,-1.5853659,0.3048780,0.0000000,
7,-0.0846866,33028,118541,118730,0.0874023,-0.9741211,0.1953125,-1.6463415,0.4878049,0.1219512,
7,-0.0797275,33021,118561,118722,0.0888672,-0.9760742,0.1943359,-1.6463415,0.4878049,0.1829268,
